NDVI,EVI,sm_surface,LST_Day_1km,Relative_Humidity,uWindSpeed_10m,vWindSpeed_10m,precipitation,elevation,longitude,latitude,label
0.7128561,0.505322948,0.18048085,30.00753884656102,1.8378183004921498E300,-0.425185502,-0.200188023,2294.946361884609,1465,39.38676837951304,8.602132413435921,1
0.23663847,0.16299162053357452,0.16997674,32.043315329755785,1.382482117958073E300,-0.472230764,-0.14532969,2351.7614617646623,1430,39.69857361463093,9.061890175848292,1
0.27380365,0.16604633565402352,0.16821858,31.55678438969379,1.4676243320443566E300,-0.507899353,-0.205309788,2431.7061824430016,1696,39.53256495012564,9.033593244398526,1
0.29316345,0.18189382839354595,0.12607683,35.06026511339607,4.79316999565597E299,0.6307866743830428,0.7516689519021003,1182.0554621612919,1430,43.59330936045952,9.327611836890846,1
0.3872723,0.25623103920052354,0.18106529,34.719359984345665,1.3681827601717718E300,0.082812874,0.9398841761163106,1591.0371560526453,1729,42.58243517123983,9.475564364185331,1
0.5339869,0.2752917185906877,0.1998047,33.70393044774199,2.934912473453724E300,-0.353190045,0.20323578388671815,1943.0549268432824,2107,41.026912425258466,9.087492161445699,1
0.24755825,0.16576820687244645,0.17325655,31.297648752150216,1.5661506740162617E300,-0.45924359,-0.146875285,2319.393489518775,1254,39.65437650265225,8.885101728,1
0.45006052,0.2775258924103143,0.18679063,29.77238901573275,1.850333870722807E300,-0.414940179,-0.18041389,2337.4934718051495,1694,39.299991123067095,8.549311474729693,1
0.36294556,0.2224678741185577,0.16339129,35.50976921513171,1.1278367131368518E300,-0.055528156,0.8178104334434314,1486.6917966295664,1909,42.73389112814238,9.631332234451657,1
0.4252748,0.24467584135103315,0.14352275,35.64082988460021,1.0429771801903256E300,-0.401095051,-0.262915153,2300.283250046411,1481,39.93195592544518,9.964158047,1
0.36099586,0.21057692307692308,0.17359641,34.815170699288714,1.208441704803842E300,0.15096812227950107,0.9129830389518504,1536.4453954985117,1922,42.684573619044215,9.428133317183821,1
0.33950225,0.2039706131602086,0.13320842,36.35428467645558,5.322997542532465E299,-0.415644974,0.090798101,2404.079640756298,1486,39.68482939,11.87433566736969,1
0.26901847,0.17309218357360134,0.13845488,36.21568389094121,1.0859489030097622E300,-0.382366083,-0.293147577,2304.877850427438,1189,39.961330835235884,10.124237830848038,1
0.45628938,0.2808385691282796,0.1720706,34.89192814705558,1.1681085005607302E300,0.15959338622194805,0.9206391131121963,1524.5420956992268,2056,42.684573619044215,9.390134580665565,1
0.42866558,0.24945728019848035,0.11966866,37.15716295398041,7.389720231590952E299,-0.391116869,0.03885174,2354.871006261202,1488,39.961330835235884,11.42239324792916,1
0.24047767,0.15283858797721553,0.119466424,33.93390183538567,7.307526308370988E299,-0.55239115,0.074938994,1680.6427537683608,1585,39.68941079873291,12.68793982019674,1
0.55572575,0.2717024941951914,0.2036011,33.63165261443824,3.253364026085261E300,-0.367912076,0.21665173875812851,1956.204709438192,1842,41.11773210048295,9.087222666860463,1
0.16797924,0.13001664033449856,0.09740102,36.75431297021659,4.47260358673133E299,-0.625671366,-0.205671225,1376.8519974304756,1388,39.800981557020556,13.336613286859448,1
0.31869748,0.14661605885204904,0.14005238,36.22995292467428,9.885722592247606E299,-0.353278573,-0.259045116,2116.954972130462,1416,40.05215051046037,9.902174292613692,1
0.21660519,0.12911856211192008,0.14459871,35.44655514683114,1.0659776868918386E300,-0.416828005,-0.265602613,2368.615941097545,1319,39.89045375931886,9.999461837883837,1
0.3611911,0.1836116296092393,0.113139346,35.01987177593909,7.481376714850398E299,-0.557143555,0.003609943,1591.414137413639,1618,39.75435899377475,12.796815632632027,1
0.23037322,0.14652108946051506,0.14381467,34.83939904447932,6.3884636149595386E299,0.4055092133744106,0.6768254313486589,1331.4937681578963,1590,43.2526682,9.579589274086372,1
0.2520376,0.1545671167593328,0.12015864,37.19020624811645,8.351521173186019E299,-0.387243008,-0.030454185,2336.5110174073125,1523,39.97884798327622,11.262582958884297,1
0.33585358,0.17921082319085152,0.122761,37.91415172092451,1.160939107182766E300,-0.336510431,-0.350098486,2270.697782062235,1489,40.05107253211943,10.560280069759655,1
0.23804925,0.14662146086128958,0.14690012,34.71017645321954,6.848970517666758E299,0.42374479697955414,0.6965688108722031,1350.2075152440732,1646,43.21709491947027,9.517336025,1
0.43372217,0.22051962965621186,0.21014583,33.55654342270107,5.1229114667225854E300,-0.375251319,0.2728042623460974,1928.9951472177295,2207,41.41741007926522,9.204722306023296,1
0.25886786,0.1496029602491592,0.13137949,35.70577484500935,7.160735749371031E299,0.512899174,1.0070976350492915,1193.998004142081,1573,43.20901008191319,8.987240176,1
0.646855,0.3241838308607212,0.20421001,28.36155101714239,2.0916549444607606E300,-0.398950643,-0.195557732,2388.0714123630178,1947,39.37841404737073,8.153962918188691,1
0.4130792,0.21211139896373052,0.18759085,34.58130881290887,2.729543871754425E300,-0.039317117,0.8048384892949395,1659.0076328216928,1601,42.23829058589364,9.369383497602405,1
0.46756256,0.34065102195306585,0.20534287,33.834877374130514,4.5112070819708155E300,-0.281078703,0.4437560220339106,1858.0298270782678,2281,41.71762704721797,9.201488371000465,1
0.56162244,0.2680870577445413,0.20351456,33.770506341170574,5.0046829106266743E300,-0.346609896,0.25180260806514465,1881.8261888287475,2523,41.32820737155215,9.250805880098627,1
0.5128667,0.31521579024893215,0.2036949,33.69683545421894,3.6985380764028144E300,-0.364470809,0.22187400505498972,1934.5811446032662,2225,41.18294979011002,9.130880789668671,1
0.57281554,0.27893315820198483,0.19803727,33.86062129218669,3.3606673741595926E300,-0.342848694,0.1992098474094453,1904.3503546010368,2685,41.078116396453275,9.148128443123765,1
0.44739094,0.21810292326431183,0.12005431,37.15484723,7.513356740500805E299,-0.390291642,0.027085445920032203,2358.730859295741,1427,39.95998336230971,11.395174294820338,1
0.5863454,0.29500473602871535,0.19941269,33.79365271281978,3.2882454235439614E300,-0.349300761,0.20340720816563768,1919.8310078456027,2581,41.080272353135165,9.128185843816313,1
0.26147157,0.17464526084750565,0.17012608,31.600241071744527,1.4776406513433903E300,-0.483215968,-0.17314988,2374.4900226776153,1603,39.61179635818498,8.993977540368856,1
0.4294846,0.2315664383240821,0.1418364,35.79044947536993,1.0763866952886099E300,-0.401051899,-0.278241169,2341.9968354334237,1297,39.922254120376685,10.06036761414714,1
0.21532746,0.13103651862501559,0.1434172,35.679253904652505,1.0322549309650952E300,-0.396250366,-0.260213679,2275.0503003010544,1336,39.94570014929221,9.942867974984306,1
0.27295378,0.13466593641646404,0.14230019,35.84531318966732,1.0247049845615824E300,-0.38522348,-0.26192654,2238.4683843690273,1272,39.972110618645324,9.942867974984306,1
0.41463694,0.2323001319641958,0.16564652,32.48986138630342,1.24060571217009E300,-0.515690483,-0.181903771,2457.3868223079344,1972,39.62688805495819,9.236792161666363,1
0.49231753,0.253102064,0.18460503,34.74798280998529,2.2522935360296497E300,-0.009805398,0.841334127,1635.8382334195862,1802,42.29272849211128,9.303357324219618,1
0.29393497,0.19684513680749846,0.16464835,34.95477754536199,1.0802580732098019E300,0.14631074904895924,0.8205563410744268,1482.0251182287964,1926,42.83980250014007,9.552370321,1
0.25226727,0.17797304341350806,0.14327595,34.98380616993934,6.4689692081303134E299,0.35517080201009693,0.6746632380797416,1331.207541504826,1604,43.238654486289136,9.633757685718779,1
0.31512988,0.20788538964533584,0.16901043,31.19560592423847,1.5715269513438913E300,-0.492540811,-0.214641787,2386.012828548307,1772,39.513430834573896,8.932802269520316,1
0.31665227,0.18836928815114612,0.18563662,29.380770465720005,1.7505566594100078E300,-0.400718796,-0.167855912,2227.365536,1810,39.58673336175805,8.380338369786811,1
0.5587799,0.3349911879429439,0.18912265,29.183097671869135,1.660717354513116E300,-0.397522701,-0.163377735,2252.531765,2364,39.59293173721847,8.330212376932941,1
0.26085356,0.14781153810568157,0.15096617,35.72774815712614,9.024545667327705E299,-0.011932311,0.7351144750787588,1403.9324682765416,1764,42.93789852916592,9.711102632,1
0.3740178,0.22818994455550107,0.2086535,33.598084565236945,5.746441204434307E300,-0.335351668,0.3458501425220861,1885.7014844108528,2517,41.559433725684514,9.275329887,1
0.28626683,0.14068193568197157,0.14140674,35.98627666006114,1.0152023872341128E300,-0.374918778,-0.262273974,2201.4526289838172,1350,39.99744310965749,9.935861115768175,1
0.39713874,0.25018188190686586,0.13730267,36.307311770125736,1.113456775846976E300,-0.384098121,-0.304955164,2343.5404521989253,1428,39.94947307348551,10.199965809299314,1
0.37417942,0.20908504593072913,0.18598472,34.73927230167628,2.2953489016457214E300,-0.05065766,0.7627340632806872,1667.3203958317808,1644,42.17846278797128,9.148397937709001,1
0.2639694,0.14984789041502833,0.14094613,34.91152579329394,6.52169852580711E299,0.48073475746041333,0.7569728746630033,1295.717005817536,1677,43.26479546105701,9.380432775597074,1
0.27589393,0.13516353505526152,0.20463763,28.329555864775372,2.0790321249968128E300,-0.398818492,-0.196233986,2389.7451475056814,2145,39.38110899322309,8.146147575216851,1
0.26499552,0.17354297800769605,0.18197678,34.92371826513987,1.9122218139060667E300,-0.00689548,0.8188037062969364,1629.1142677571736,1261,42.25769419603062,9.128185843816313,1
0.55495036,0.34906329033376726,0.13921165,36.01219832906725,1.1346383650700207E300,-0.401468859,-0.303529107,2418.0634425106696,1647,39.903658993995414,10.22745425699337,1
0.64954925,0.3208129389231752,0.20733866,33.63877688873188,5.790564847539393E300,-0.321857708,0.36051499990527713,1870.8276105118778,2579,41.57695087372485,9.293386024565892,1
0.33770877,0.1769949783550816,0.18403278,34.930992152615886,1.5810893219657178E300,-0.050479392,0.7460375380688302,1671.5106055599126,1599,42.16040665076048,8.926603894059891,1
0.3633286,0.20836587479837845,0.18925673,29.04557082375597,1.8269317181494212E300,-0.40384249,-0.21905856,2267.411775078197,1681,39.44794365036158,8.324822485228225,1
0.48209366,0.2570010634526764,0.16185062,33.2408138,1.0743983844580235E300,-0.515341198,-0.184155841,2449.5156211088715,1953,39.68590736912484,9.391212559006508,1
0.22801137,0.099572813,0.1435838,35.79562996203923,9.73837376442641E299,-0.371620081,-0.242237922,2146.208876805949,1232,40.015499246868295,9.824020862895294,1
0.38222846,0.22437377064694358,0.20557469,33.729195669281715,5.47407624102149E300,-0.297110957,0.3994927045294776,1852.9630352029917,2392,41.63570069330626,9.289882594957826,1
0.23294748,0.14767272815694527,0.15065612,34.82580379258624,9.800662293442439E299,-0.433563313,-0.220986175,2297.6782029769697,1427,39.88021296507989,9.718648480068074,1
0.39255095,0.23168850803487626,0.15472579,34.346567355053296,9.45885462623308E299,-0.45913469,-0.198755445,2308.2342202804753,1332,39.83682433685692,9.568539996091703,1
0.25343388,0.14221905145941252,0.17297153,35.32296224510675,1.1865599968248025E300,0.090393871,0.9409955501444058,1541.6370131336573,1552,42.42774527931444,9.100427901537019,1
0.24560216,0.12352655423775516,0.14962041,35.308922508682734,8.18700865183554E299,0.355427606,0.9231511627625117,1349.272751267486,1582,42.96862091188281,9.183701728,1
0.47789472,0.29423201555411527,0.21400805,28.58592390051236,3.7178692360311054E300,-0.393683037,-0.100383807,2565.483724114283,1741,39.068495274349495,8.183337828,1
0.1685195,0.11881541389153184,0.09496013,36.250927995269734,3.767368743816752E300,0.6283842302038684,1.8814607778454555,985.1542537049477,933,43.65286766379665,7.919502629033496,1
0.40888736,0.21118327812008691,0.20052911,33.92825455673626,5.151743385648478E300,-0.234283978,0.4865179609527951,1797.088425388623,2329,41.75724275124764,9.336235663618394,1
0.30565786,0.13635900167316056,0.16020118,35.96975842336292,4.742505314934516E299,0.15728293658085327,0.945160191,1458.5092469438744,1465,42.41103661502982,8.712625193382621,1
0.40614334,0.17695356738391846,0.20147061,33.87185207578379,5.409691382172769E300,-0.249271488,0.46066125491288445,1806.2617303666423,2692,41.716818563462255,9.343512017419762,1
0.42365834,0.23917619480433888,0.13338913,36.80512223514915,1.1199960999465264E300,-0.363594681,-0.321445025,2294.4279813333533,1521,39.994478669219895,10.258176639710259,1
0.49949342,0.3118328265510772,0.20549494,28.304077540628306,2.1429765841856607E300,-0.398408866,-0.192894498,2398.79101,2097,39.37113769356936,8.138332232245011,1
0.21621321,0.1499148981101172,0.16226146,34.94636702,1.0303211434555494E300,0.1741459446610964,0.8041400040695784,1464.896599,1906,42.88669455797111,9.554526277659438,1
0.26557815,0.15256718849811207,0.1439928,34.79611743211254,6.667712272223229E299,0.45880412204979293,0.7283346541201032,1322.8824744614608,1670,43.24107993755626,9.437565627667075,1
0.1635748,0.10211514794663965,0.16626026,34.932212197656646,1.0663103133215787E300,0.21613990473411934,0.8983094915946344,1481.3793831267863,1686,42.779435713047235,9.370191981358111,1
0.2729229,0.15616393842132287,0.13211624,36.99060447214666,1.1110960264919354E300,-0.353646007,-0.323824425,2255.6457825850985,1377,40.01981116023207,10.251708769664598,1
0.29657564,0.15226154774704054,0.1432845,35.830546129276996,9.759118629994203E299,-0.370391293,-0.243900871,2145.541479388974,1241,40.017655203550184,9.832375195037605,1
0.30418402,0.17220919569672127,0.120458916,37.760358198487694,1.0849736268108903E300,-0.351190134,-0.258192333,2254.036409,1434,40.052420005045605,10.76347898702749,1
0.50876284,0.28888054094665666,0.14672804,35.17402757544055,1.0606160308872319E300,-0.430857465,-0.256782568,2396.0418820676664,1420,39.86134834411339,9.956342704246099,1
0.25248617,0.16894868302505991,0.2147729,28.786140920750064,3.5864476522854694E300,-0.395688569,-0.083684868,2601.9749514108344,1771,38.992497801312986,8.255023387652138,1
0.4400607,0.23212142331668412,0.20722502,28.249319253871654,2.2754205419547392E300,-0.397544055,-0.186350033,2416.6233660461885,2060,39.352003578017616,8.121354073375153,1
0.2259605,0.15470858179220137,0.14358172,35.192418804171076,6.80701645160357E299,0.27128789256771146,0.6789550126303213,1338.4796333310226,1660,43.19634383640711,9.685231151498828,1
0.34955752,0.2099586966498394,0.18822731,34.599258499474544,2.714678592510279E300,-0.068569852,0.7446368715865885,1680.9090354673945,1852,42.15043535110675,9.232749742887824,1
0.3518148,0.1954246697721907,0.19715942,34.10474705611344,4.488335925222897E300,-0.184881504,0.5665407339805353,1762.5793121166546,2016,41.87878480918901,9.331384761084148,1
0.30754098,0.20265015123145613,0.1874385,34.65197789666046,2.544957415351895E300,-0.062674463,0.75028134,1676.7732828188757,1985,42.159598167004766,9.196906963051456,1
0.34493107,0.21252808799279807,0.14595605,35.25023531344296,1.0731123634537277E300,-0.428935826,-0.262840668,2407.959214814338,1395,39.86161783869862,9.996227902861007,1
0.33220667,0.20909311937758332,0.19923249,33.974598838914446,5.102946639563435E300,-0.217816046,0.5092907690295199,1781.9376022121596,1999,41.78850412313499,9.355908768340612,1
0.5910533,0.29416740487181026,0.18364073,29.47469992561912,1.797150468702273E300,-0.402434639,-0.174311096,2213.170513904891,1616,39.57810954,8.405131871628509,1
0.5021939,0.2958475284437874,0.19923383,33.95818404565034,5.263597011735028E300,-0.220051632,0.5024657187457919,1780.6546602025078,2022,41.77556838304368,9.371269959699054,1
0.25465512,0.154785436,0.1645418,36.134483966296095,1.2338723037325804E300,-0.309143423,0.8322689285624278,1510.1337424361413,1570,42.5363516,9.686578624425007,1
0.6187253,0.2779239573740297,0.20707099,28.239653763212477,2.2280829022800052E300,-0.3976845,-0.18873603,2412.8834706006364,2069,39.35954942640422,8.120006600448974,1
0.2588869,0.14653237871340033,0.1292646,35.90556196,7.162311881121386E299,0.51755597,1.064075569523322,1171.8789309857173,1458,43.18610304216815,8.888335663,1
0.20369598,0.1418853027444048,0.15707885,35.19134436,9.566574325479616E299,0.13270954644960153,0.771271587,1434.146360287662,1797,42.93358661580215,9.608425194706609,1
0.40387148,0.2616249874460179,0.12485286,37.40395335330065,1.105105596735796E300,-0.362056485,-0.277227915,2342.449076,1670,39.99798209882796,10.703112199934658,1
0.35364324,0.2420649096197987,0.15532212,35.88487587535441,1.0123106191926256E300,-0.117599259,0.7665687392111458,1438.660123528034,1854,42.80746314991177,9.703287289,1
0.2588869,0.14653237871340033,0.1292646,35.90556196,7.162311881121386E299,0.51755597,1.064075569523322,1171.8789309857173,1458,43.18610304216815,8.888335663,1
0.20369598,0.1418853027444048,0.15707885,35.19134436,9.566574325479616E299,0.13270954644960153,0.771271587,1434.146360287662,1797,42.93358661580215,9.608425194706609,1
0.40387148,0.2616249874460179,0.12485286,37.40395335330065,1.105105596735796E300,-0.362056485,-0.277227915,2342.449076,1670,39.99798209882796,10.703112199934658,1
0.35364324,0.2420649096197987,0.15532212,35.88487587535441,1.0123106191926256E300,-0.117599259,0.7665687392111458,1438.660123528034,1854,42.80746314991177,9.703287289,1
0.2588869,0.14653237871340033,0.1292646,35.90556196,7.162311881121386E299,0.51755597,1.064075569523322,1171.8789309857173,1458,43.18610304216815,8.888335663,1
0.20369598,0.1418853027444048,0.15707885,35.19134436,9.566574325479616E299,0.13270954644960153,0.771271587,1434.146360287662,1797,42.93358661580215,9.608425194706609,1
0.40387148,0.2616249874460179,0.12485286,37.40395335330065,1.105105596735796E300,-0.362056485,-0.277227915,2342.449076,1670,39.99798209882796,10.703112199934658,1
0.35364324,0.2420649096197987,0.15532212,35.88487587535441,1.0123106191926256E300,-0.117599259,0.7665687392111458,1438.660123528034,1854,42.80746314991177,9.703287289,1
0.2588869,0.14653237871340033,0.1292646,35.90556196,7.162311881121386E299,0.51755597,1.064075569523322,1171.8789309857173,1458,43.18610304216815,8.888335663,1
0.20369598,0.1418853027444048,0.15707885,35.19134436,9.566574325479616E299,0.13270954644960153,0.771271587,1434.146360287662,1797,42.93358661580215,9.608425194706609,1
0.40387148,0.2616249874460179,0.12485286,37.40395335330065,1.105105596735796E300,-0.362056485,-0.277227915,2342.449076,1670,39.99798209882796,10.703112199934658,1
0.35364324,0.2420649096197987,0.15532212,35.88487587535441,1.0123106191926256E300,-0.117599259,0.7665687392111458,1438.660123528034,1854,42.80746314991177,9.703287289,1
0.2588869,0.14653237871340033,0.1292646,35.90556196,7.162311881121386E299,0.51755597,1.064075569523322,1171.8789309857173,1458,43.18610304216815,8.888335663,1
0.20369598,0.1418853027444048,0.15707885,35.19134436,9.566574325479616E299,0.13270954644960153,0.771271587,1434.146360287662,1797,42.93358661580215,9.608425194706609,1
0.40387148,0.2616249874460179,0.12485286,37.40395335330065,1.105105596735796E300,-0.362056485,-0.277227915,2342.449076,1670,39.99798209882796,10.703112199934658,1
0.35364324,0.2420649096197987,0.15532212,35.88487587535441,1.0123106191926256E300,-0.117599259,0.7665687392111458,1438.660123528034,1854,42.80746314991177,9.703287289,1
0.28882432,0.15950255380821096,0.13878943,36.31652913560272,1.0222396459303562E300,-0.360136947,-0.273673569,2171.695638924809,1289,40.02843498695962,9.98490913,1
0.30898502,0.16841152314039298,0.15785676,35.82509326527318,1.0562643721665383E300,-0.120565024,0.7832766334073337,1455.167726920594,1916,42.76865593,9.685500646084064,1
0.1861876,0.12728902479863216,0.11836168,35.592515336926816,6.295373899218327E299,0.6786934108925374,0.9687303352430775,1100.586638365458,1496,43.591961887533344,9.081832775155744,1
0.1861876,0.12728902479863216,0.11836168,35.592515336926816,6.295373899218327E299,0.6786934108925374,0.9687303352430775,1100.586638365458,1496,43.591961887533344,9.081832775155744,1
0.22337721,0.1327947802111477,0.12869334,35.95727797173487,7.14781036276047E299,0.5189866198865257,1.0782977599624097,1166.0488766299713,1412,43.18044365587819,8.862733677358994,1
0.28209302,0.17013661992051948,0.156962,35.72393924278723,1.0246026616728303E300,-0.072203739,0.7760892089659767,1446.3490642009515,1921,42.81312253620172,9.679032776038403,1
0.24526802,0.1782265646827459,0.15772589,35.33829104942079,9.892994185609846E299,0.069177238,0.7772474727279907,1442.3292012875052,1889,42.88858102006776,9.628367794014062,1
0.30898502,0.16841152314039298,0.15785676,35.82509326527318,1.0562643721665383E300,-0.120565024,0.7832766334073337,1455.167726920594,1916,42.76865593,9.685500646084064,1
0.42423865,0.2569688040464811,0.15713833,35.58487125854186,1.0098440782696699E300,-0.020199657,0.7758287403764534,1444.1966028270501,1943,42.843305929748134,9.662593606339016,1
0.2612238,0.1580336967088958,0.1434623,35.23367154882282,6.837067292598545E299,0.256552676,0.678573188,1338.6423118892446,1670,43.191223439287626,9.695202451152554,1
0.2977723,0.18550838911171352,0.1566862,35.80741024,1.0299840979051181E300,-0.10166712,0.7750828541353396,1446.4359389385415,1921,42.79803083942851,9.689004076,1
0.30462873,0.2020739642817207,0.15985775,35.723748521464096,1.0838130389786954E300,-0.101950526,0.7958957507562775,1466.8749207735627,1887,42.75248625452365,9.666905519702789,1
0.4809211,0.3040666640706654,0.15331341,35.91713612376585,9.75480893782734E299,-0.109398395,0.7531683208432915,1425.2079872204117,1809,42.84249744599243,9.717031512556659,1
0.24783319,0.14174846305711178,0.15054671,35.00878711784298,7.989269645518984E299,0.2706283222218996,0.7246627996656472,1383.3676115559201,1661,43.096091850699366,9.597645411297174,1
0.30536506,0.19461314420621892,0.15968029,34.97191663815687,9.808947324040205E299,0.19083918103574574,0.7867527971259501,1447.2215278032697,1844,42.93008318619408,9.563689093557457,1
0.26134285,0.14393620748171365,0.15769725,35.01957029992435,9.466226601884231E299,0.19281854386851746,0.7736902077350895,1434.327907,1764,42.957841128473376,9.576894328234014,1
0.29530457,0.18709934549623808,0.16065888,34.85706934116034,9.857457163375466E299,0.22520809130772765,0.7922356359006243,1451.3495665919604,1815,42.93547308,9.540243064641936,1
0.29284137,0.19900548466522533,0.1491148,35.22965820457404,7.988042847042206E299,0.19989618197371528,0.7171970722613266,1378.6196083622842,1703,43.081269648511395,9.650735844588638,1
0.26470044,0.1490274359123985,0.15463741,34.99753768511782,8.832879755287627E299,0.3310342240010174,0.8568613244217482,1394.0499269492072,1777,42.97778372778083,9.337852631,1
0.25456116,0.15344143314614644,0.10961158,36.47008304830507,9.09032151320409E299,0.6808821196579785,1.3026970285393618,982.1835211411434,1445,43.447512789846925,8.608869778066817,1
0.34560746,0.20777602140077828,0.14214647,34.86416481488459,6.567016416706869E299,0.4722406312202721,0.7447197203766089,1306.5390498760923,1668,43.25590213974423,9.403878804512594,1
0.22342394,0.12364117455101459,0.11733457,36.31547939464696,7.897979218344365E299,0.6097914756083751,1.2119112087979984,1058.0483440273074,1339,43.31465195932565,8.68540624,1
0.2802971,0.16700640332040473,0.1388906,34.90771513985871,6.169594345803821E299,0.5023807328507642,0.744328578,1280.7885932586778,1625,43.304680659671924,9.382319237693725,1
0.22605994,0.1423781782873143,0.076100826,38.459318980372124,4.457488286766672E300,0.7103507348861612,2.1168375262052788,779.4239749,452,45.77864095213709,6.558554973592421,1
0.1687909,0.11916430229558944,0.07545501,39.05412688687542,1.7850921697000242E300,0.5349087793029029,2.5467378121493356,880.1920708046034,252,43.96386441515883,5.7082995571732935,1
0.26577148,0.15885070565154097,0.1489779,34.709819645258555,7.273532958116907E299,0.40248567500292043,0.7107783025428849,1364.930075664618,1680,43.179096182952016,9.515180068215003,1
0.1742702,0.089600424,0.15056258,34.73945471882377,7.63683179997808E299,0.3746976702614469,0.7219309272394663,1376.8903406450797,1711,43.14487037062706,9.523803895,1
0.30277812,0.18872020374647444,0.13621047,34.758555276822364,5.056905552159084E299,0.5422901107937045,0.6639430763847937,1268.6442926940456,1521,43.395500334896404,9.456160754,1
0.36087042,0.14806446751847552,0.14952816,36.10807097195773,5.151598400028477E299,0.2785039058858474,1.0359573471367591,1350.5512517821344,1507,42.64711387169643,8.788083677248661,1
0.22053726,0.13103156216525916,0.06972532,38.072289347097524,5.2593289041402873E300,0.8465977987856653,2.0618455166249197,913.5299360761991,539,45.53043643913486,6.901891075182903,1
0.2686509,0.1700148626846866,0.12598974,35.18589284063086,5.492756289799689E299,0.6140734680293956,0.8047801302873692,1170.7114542268303,1597,43.476348710467164,9.244607504638202,1
0.18365207,0.1200920349303922,0.11728706,35.682501815953984,6.638453182760825E299,0.6801279838205214,1.0043665004925424,1086.241709530509,1499,43.57094130988495,9.029820320205225,1
0.24522257,0.13920531847270368,0.11244778,36.23872194688008,8.517742283025776E299,0.6702203717599448,1.215797428,1014.7033893521877,1441,43.45640611115971,8.723404976792056,1
0.2470007,0.14839190781541162,0.15069021,35.208770496785355,8.282726377669208E299,0.191756066,0.7277535310866124,1389.2780751182804,1692,43.054589684573045,9.638069599082552,1
0.21035601,0.1453668961061551,0.14723207,34.88735740470788,7.150864976280542E299,0.35175643058525247,0.7007082185597703,1356.8962105913995,1634,43.180713150463426,9.579589274086372,1
0.28721583,0.18814341265717904,0.14119437,34.84620202560864,5.8614392674306514E299,0.4298603761327832,0.6589728906330885,1313.0826379952298,1565,43.30036874630815,9.600340357149532,1
0.2448163,0.17936622158258042,0.14544174,34.94292367242921,6.85801545740841E299,0.3486889988284654,0.6890473508077665,1345.5625098281996,1607,43.20469816854942,9.605730249,1
0.21417664,0.13315055993918032,0.08361375,37.46120130812835,2.0748003343598444E300,0.6519760500915812,2.0078039570515704,1139.300885366269,554,44.33064654566483,6.814035840396013,1
0.1915326,0.12673434489924024,0.08361614,37.48254071804247,2.1010350970715956E300,0.6487228168898855,2.0194053890248487,1134.3269275520222,562,44.280790047396195,6.83047501,1
0.2802641,0.15903495379859867,0.13267104,35.57403511196265,7.105237302895628E299,0.5108234729974793,0.96761118,1208.0666745334456,1645,43.22544925161258,9.052457865365037,1
0.2737524,0.17896972493830293,0.14711136,34.90336285227988,7.147308883194558E299,0.3468053650399398,0.7000512698126133,1356.4319761735367,1625,43.18017416129296,9.584979166,1
0.22418879,0.1159634466326869,0.13246392,36.05308868667791,6.7592820898661E299,0.4692449337563013,1.0887508427826675,1198.1235782866638,1422,43.05997957627776,8.815302630357483,1
0.6451861,0.42739374282046083,0.07292359,38.67886343136668,2.4539640949621122E300,0.26813730030791355,2.612471920420756,793.4716591832698,222,44.657004488385454,5.296242336347669,1
0.2759889,0.15954417476774113,0.081457354,37.45304091666593,2.5707742977080502E300,0.6946529391128407,1.981745371862316,1113.418107818293,560,44.66616730428347,6.781426995582474,1
0.24958698,0.1428128520948126,0.08229171,37.48686441583404,2.5314945099317964E300,0.6780547650450865,1.978789377966216,1121.7651485646577,543,44.632210986543754,6.747470677842756,1
0.37526998,0.2600029099374363,0.0747584,39.08089053698388,1.8822084981657492E300,0.48007043294601337,2.5565678602610835,856.7321556,252,44.055762068724256,5.635536019159613,1
0.15824363,0.10108928552140417,0.075664505,39.322309356623364,2.0562128809196227E300,0.6971853326219144,3.0979386246548932,889.4921727250878,438,43.00473318630441,4.986054068741199,1
0.19150515,0.11259888395112444,0.067782715,37.07888497,3.5848482781517916E300,0.9400524779351574,2.0323512395323196,1049.5806633904442,773,45.130236980059614,7.5613443252550425,1
0.5934244,0.4366232789538506,0.07427344,39.11879840391228,1.961422466918623E300,0.4246619188455391,2.552343607850924,840.2453130389761,244,44.142269830584965,5.588104972158102,1
0.2503278,0.15324107976665352,0.08501711,37.60513833380333,2.427964514575019E300,0.6219213385327791,1.9698938294182071,1152.8673858841428,484,44.51767578781851,6.643445767941716,1
0.254283,0.15708660697284932,0.085140504,37.72146236278568,2.334643264867006E300,0.6128585177773612,1.985617850351564,1151.884548329798,470,44.42496965049738,6.637786381651763,1
0.18538982,0.13832968378422922,0.084194265,38.21989146333083,2.0896126422871135E300,0.598122521,2.0768011731944327,1118.0624535324905,601,44.02396170766642,6.679558042363321,1
0.23502912,0.12984123517360133,0.084350295,37.51774117,2.3370471536884757E300,0.6393678391075378,1.970595873074125,1149.795661540797,509,44.52629961454606,6.690876814943227,1
0.15760066,0.10565453474932945,0.08955606,36.27867816599866,3.0566154029589815E300,0.7355536218891884,1.908836301384649,1001.3245590525949,890,43.85983950525779,7.881234397930005,1
0.25249538,0.1654754694124773,0.09975027,36.46378263824862,2.6464911982723162E300,0.6627999974887404,1.6671025273162092,953.7790062251536,1053,43.56070051564598,8.194387106,1
